document_id,title,agency,file_group,neighbor_rank,neighbor_document_id,neighbor_title,neighbor_agency,neighbor_file_group,cosine_distance,cosine_similarity
doc_0078,"DOW-UAP-PR40, Unresolved UAP Report, Middle East, 2020",Department of War,VID,7,doc_0087,"DOW-UAP-PR49, Unresolved UAP Report, Department of the Army, 2026",Department of War,VID,0.060551583766937256,0.9394484162330627
doc_0078,"DOW-UAP-PR40, Unresolved UAP Report, Middle East, 2020",Department of War,VID,8,doc_0073,"DOW-UAP-PR28, Unresolved UAP Report, Greece, January 2024",Department of War,VID,0.07087957859039307,0.9291204214096069
doc_0084,"DOW-UAP-PR46, Unresolved UAP Report, INDOPACOM, 2024",Department of War,VID,1,doc_0077,"DOW-UAP-PR39, Unresolved UAP Report, Middle East, 2020",Department of War,VID,0.04781627655029297,0.952183723449707
doc_0084,"DOW-UAP-PR46, Unresolved UAP Report, INDOPACOM, 2024",Department of War,VID,2,doc_0075,"DOW-UAP-PR37, Unresolved UAP Report, Middle East, 2020",Department of War,VID,0.05294620990753174,0.9470537900924683
doc_0084,"DOW-UAP-PR46, Unresolved UAP Report, INDOPACOM, 2024",Department of War,VID,3,doc_0081,"DOW-UAP-PR43, Unresolved UAP Report, Africa, 2025",Department of War,VID,0.05664634704589844,0.9433536529541016
doc_0084,"DOW-UAP-PR46, Unresolved UAP Report, INDOPACOM, 2024",Department of War,VID,4,doc_0064,"DOW-UAP-D10, Mission Report, Middle East, May 2022",Department of War,VID,0.06601625680923462,0.9339837431907654
doc_0084,"DOW-UAP-PR46, Unresolved UAP Report, INDOPACOM, 2024",Department of War,VID,5,doc_0080,"DOW-UAP-PR42, Unresolved UAP Report, Middle East, 2020",Department of War,VID,0.06621265411376953,0.9337873458862305
doc_0084,"DOW-UAP-PR46, Unresolved UAP Report, INDOPACOM, 2024",Department of War,VID,6,doc_0065,"DOW-UAP-D14, Mission Report, Iraq, May 2022",Department of War,VID,0.06960868835449219,0.9303913116455078
doc_0084,"DOW-UAP-PR46, Unresolved UAP Report, INDOPACOM, 2024",Department of War,VID,7,doc_0070,"DOW-UAP-D33, Mission Report, Greece, October 2023",Department of War,VID,0.07040518522262573,0.9295948147773743
doc_0084,"DOW-UAP-PR46, Unresolved UAP Report, INDOPACOM, 2024",Department of War,VID,8,doc_0074,"DOW-UAP-PR29, Unresolved UAP Report, United Arab Emirates, June 2024",Department of War,VID,0.07782697677612305,0.922173023223877
doc_0083,"DOW-UAP-PR45, Unresolved UAP Report, Middle East, 2020",Department of War,VID,1,doc_0079,"DOW-UAP-PR41, Unresolved UAP Report, Middle East, 2020",Department of War,VID,0.03809762001037598,0.961902379989624
doc_0083,"DOW-UAP-PR45, Unresolved UAP Report, Middle East, 2020",Department of War,VID,2,doc_0076,"DOW-UAP-PR38, Unresolved UAP Report, Middle East, 2013",Department of War,VID,0.03866922855377197,0.961330771446228
doc_0083,"DOW-UAP-PR45, Unresolved UAP Report, Middle East, 2020",Department of War,VID,3,doc_0078,"DOW-UAP-PR40, Unresolved UAP Report, Middle East, 2020",Department of War,VID,0.04300457239151001,0.95699542760849
doc_0083,"DOW-UAP-PR45, Unresolved UAP Report, Middle East, 2020",Department of War,VID,4,doc_0087,"DOW-UAP-PR49, Unresolved UAP Report, Department of the Army, 2026",Department of War,VID,0.046770572662353516,0.9532294273376465
doc_0083,"DOW-UAP-PR45, Unresolved UAP Report, Middle East, 2020",Department of War,VID,5,doc_0068,"DOW-UAP-D23, Mission Report, United Arab Emirates, October 2023",Department of War,VID,0.054227471351623535,0.9457725286483765
doc_0083,"DOW-UAP-PR45, Unresolved UAP Report, Middle East, 2020",Department of War,VID,6,doc_0085,"DOW-UAP-PR47, Unresolved UAP Report, INDOPACOM, 2023",Department of War,VID,0.055296361446380615,0.9447036385536194
doc_0083,"DOW-UAP-PR45, Unresolved UAP Report, Middle East, 2020",Department of War,VID,7,doc_0073,"DOW-UAP-PR28, Unresolved UAP Report, Greece, January 2024",Department of War,VID,0.057365596294403076,0.9426344037055969
doc_0083,"DOW-UAP-PR45, Unresolved UAP Report, Middle East, 2020",Department of War,VID,8,doc_0074,"DOW-UAP-PR29, Unresolved UAP Report, United Arab Emirates, June 2024",Department of War,VID,0.05760490894317627,0.9423950910568237
doc_0085,"DOW-UAP-PR47, Unresolved UAP Report, INDOPACOM, 2023",Department of War,VID,1,doc_0086,"DOW-UAP-PR48, Unresolved UAP Report, INDOPACOM, 2024",Department of War,VID,0.046373724937438965,0.953626275062561
doc_0085,"DOW-UAP-PR47, Unresolved UAP Report, INDOPACOM, 2023",Department of War,VID,2,doc_0083,"DOW-UAP-PR45, Unresolved UAP Report, Middle East, 2020",Department of War,VID,0.055296361446380615,0.9447036385536194
doc_0085,"DOW-UAP-PR47, Unresolved UAP Report, INDOPACOM, 2023",Department of War,VID,3,doc_0087,"DOW-UAP-PR49, Unresolved UAP Report, Department of the Army, 2026",Department of War,VID,0.05928462743759155,0.9407153725624084
doc_0085,"DOW-UAP-PR47, Unresolved UAP Report, INDOPACOM, 2023",Department of War,VID,4,doc_0076,"DOW-UAP-PR38, Unresolved UAP Report, Middle East, 2013",Department of War,VID,0.06459653377532959,0.9354034662246704
doc_0085,"DOW-UAP-PR47, Unresolved UAP Report, INDOPACOM, 2023",Department of War,VID,5,doc_0073,"DOW-UAP-PR28, Unresolved UAP Report, Greece, January 2024",Department of War,VID,0.06950509548187256,0.9304949045181274
doc_0085,"DOW-UAP-PR47, Unresolved UAP Report, INDOPACOM, 2023",Department of War,VID,6,doc_0079,"DOW-UAP-PR41, Unresolved UAP Report, Middle East, 2020",Department of War,VID,0.07169735431671143,0.9283026456832886
doc_0085,"DOW-UAP-PR47, Unresolved UAP Report, INDOPACOM, 2023",Department of War,VID,7,doc_0068,"DOW-UAP-D23, Mission Report, United Arab Emirates, October 2023",Department of War,VID,0.07387721538543701,0.926122784614563
doc_0085,"DOW-UAP-PR47, Unresolved UAP Report, INDOPACOM, 2023",Department of War,VID,8,doc_0078,"DOW-UAP-PR40, Unresolved UAP Report, Middle East, 2020",Department of War,VID,0.0749427080154419,0.9250572919845581
doc_0088,FBI Photo A1,FBI,IMG,1,doc_0095,FBI Photo A8,FBI,IMG,0.02590334415435791,0.9740966558456421
doc_0088,FBI Photo A1,FBI,IMG,2,doc_0094,FBI Photo A7,FBI,IMG,0.03725707530975342,0.9627429246902466
doc_0088,FBI Photo A1,FBI,IMG,3,doc_0090,FBI Photo A3,FBI,IMG,0.042379021644592285,0.9576209783554077
doc_0088,FBI Photo A1,FBI,IMG,4,doc_0089,FBI Photo A2,FBI,IMG,0.04291093349456787,0.9570890665054321
doc_0088,FBI Photo A1,FBI,IMG,5,doc_0092,FBI Photo A5,FBI,IMG,0.043497443199157715,0.9565025568008423
doc_0088,FBI Photo A1,FBI,IMG,6,doc_0091,FBI Photo A4,FBI,IMG,0.045404791831970215,0.9545952081680298
doc_0088,FBI Photo A1,FBI,IMG,7,doc_0093,FBI Photo A6,FBI,IMG,0.04975682497024536,0.9502431750297546
doc_0088,FBI Photo A1,FBI,IMG,8,doc_0129,FBI Photo B21,FBI,PDF,0.06635361909866333,0.9336463809013367
doc_0079,"DOW-UAP-PR41, Unresolved UAP Report, Middle East, 2020",Department of War,VID,1,doc_0078,"DOW-UAP-PR40, Unresolved UAP Report, Middle East, 2020",Department of War,VID,0.011197149753570557,0.9888028502464294
doc_0079,"DOW-UAP-PR41, Unresolved UAP Report, Middle East, 2020",Department of War,VID,2,doc_0076,"DOW-UAP-PR38, Unresolved UAP Report, Middle East, 2013",Department of War,VID,0.03147745132446289,0.9685225486755371
doc_0079,"DOW-UAP-PR41, Unresolved UAP Report, Middle East, 2020",Department of War,VID,3,doc_0083,"DOW-UAP-PR45, Unresolved UAP Report, Middle East, 2020",Department of War,VID,0.03809762001037598,0.961902379989624
doc_0079,"DOW-UAP-PR41, Unresolved UAP Report, Middle East, 2020",Department of War,VID,4,doc_0074,"DOW-UAP-PR29, Unresolved UAP Report, United Arab Emirates, June 2024",Department of War,VID,0.040331363677978516,0.9596686363220215
doc_0079,"DOW-UAP-PR41, Unresolved UAP Report, Middle East, 2020",Department of War,VID,5,doc_0068,"DOW-UAP-D23, Mission Report, United Arab Emirates, October 2023",Department of War,VID,0.04256927967071533,0.9574307203292847
doc_0079,"DOW-UAP-PR41, Unresolved UAP Report, Middle East, 2020",Department of War,VID,6,doc_0087,"DOW-UAP-PR49, Unresolved UAP Report, Department of the Army, 2026",Department of War,VID,0.05086040496826172,0.9491395950317383
doc_0079,"DOW-UAP-PR41, Unresolved UAP Report, Middle East, 2020",Department of War,VID,7,doc_0086,"DOW-UAP-PR48, Unresolved UAP Report, INDOPACOM, 2024",Department of War,VID,0.05855751037597656,0.9414424896240234
doc_0079,"DOW-UAP-PR41, Unresolved UAP Report, Middle East, 2020",Department of War,VID,8,doc_0073,"DOW-UAP-PR28, Unresolved UAP Report, Greece, January 2024",Department of War,VID,0.06911575794219971,0.9308842420578003
doc_0089,FBI Photo A2,FBI,IMG,1,doc_0090,FBI Photo A3,FBI,IMG,0.03472030162811279,0.9652796983718872
doc_0089,FBI Photo A2,FBI,IMG,2,doc_0091,FBI Photo A4,FBI,IMG,0.039595186710357666,0.9604048132896423
doc_0089,FBI Photo A2,FBI,IMG,3,doc_0095,FBI Photo A8,FBI,IMG,0.04217773675918579,0.9578222632408142
doc_0089,FBI Photo A2,FBI,IMG,4,doc_0088,FBI Photo A1,FBI,IMG,0.04291093349456787,0.9570890665054321
doc_0089,FBI Photo A2,FBI,IMG,5,doc_0092,FBI Photo A5,FBI,IMG,0.04877126216888428,0.9512287378311157
doc_0089,FBI Photo A2,FBI,IMG,6,doc_0093,FBI Photo A6,FBI,IMG,0.053945720195770264,0.9460542798042297
doc_0089,FBI Photo A2,FBI,IMG,7,doc_0094,FBI Photo A7,FBI,IMG,0.06182098388671875,0.9381790161132812
doc_0089,FBI Photo A2,FBI,IMG,8,doc_0121,FBI Photo B14,FBI,PDF,0.07509690523147583,0.9249030947685242
doc_0090,FBI Photo A3,FBI,IMG,1,doc_0092,FBI Photo A5,FBI,IMG,0.02758312225341797,0.972416877746582
doc_0090,FBI Photo A3,FBI,IMG,2,doc_0095,FBI Photo A8,FBI,IMG,0.031909823417663574,0.9680901765823364
doc_0090,FBI Photo A3,FBI,IMG,3,doc_0093,FBI Photo A6,FBI,IMG,0.03420788049697876,0.9657921195030212
doc_0090,FBI Photo A3,FBI,IMG,4,doc_0089,FBI Photo A2,FBI,IMG,0.03472030162811279,0.9652796983718872
doc_0090,FBI Photo A3,FBI,IMG,5,doc_0088,FBI Photo A1,FBI,IMG,0.042379021644592285,0.9576209783554077
doc_0090,FBI Photo A3,FBI,IMG,6,doc_0094,FBI Photo A7,FBI,IMG,0.046385228633880615,0.9536147713661194
doc_0090,FBI Photo A3,FBI,IMG,7,doc_0091,FBI Photo A4,FBI,IMG,0.050550997257232666,0.9494490027427673
doc_0090,FBI Photo A3,FBI,IMG,8,doc_0121,FBI Photo B14,FBI,PDF,0.0765337347984314,0.9234662652015686
doc_0091,FBI Photo A4,FBI,IMG,1,doc_0089,FBI Photo A2,FBI,IMG,0.039595186710357666,0.9604048132896423
doc_0091,FBI Photo A4,FBI,IMG,2,doc_0088,FBI Photo A1,FBI,IMG,0.045404791831970215,0.9545952081680298
doc_0091,FBI Photo A4,FBI,IMG,3,doc_0095,FBI Photo A8,FBI,IMG,0.046821534633636475,0.9531784653663635
doc_0091,FBI Photo A4,FBI,IMG,4,doc_0090,FBI Photo A3,FBI,IMG,0.050550997257232666,0.9494490027427673
doc_0091,FBI Photo A4,FBI,IMG,5,doc_0092,FBI Photo A5,FBI,IMG,0.05793404579162598,0.942065954208374
doc_0091,FBI Photo A4,FBI,IMG,6,doc_0093,FBI Photo A6,FBI,IMG,0.06056290864944458,0.9394370913505554
doc_0091,FBI Photo A4,FBI,IMG,7,doc_0094,FBI Photo A7,FBI,IMG,0.06903630495071411,0.9309636950492859
doc_0091,FBI Photo A4,FBI,IMG,8,doc_0121,FBI Photo B14,FBI,PDF,0.06906872987747192,0.9309312701225281
doc_0093,FBI Photo A6,FBI,IMG,1,doc_0090,FBI Photo A3,FBI,IMG,0.03420788049697876,0.9657921195030212
doc_0093,FBI Photo A6,FBI,IMG,2,doc_0095,FBI Photo A8,FBI,IMG,0.034942030906677246,0.9650579690933228
doc_0093,FBI Photo A6,FBI,IMG,3,doc_0092,FBI Photo A5,FBI,IMG,0.04011446237564087,0.9598855376243591
doc_0093,FBI Photo A6,FBI,IMG,4,doc_0088,FBI Photo A1,FBI,IMG,0.04975682497024536,0.9502431750297546
doc_0093,FBI Photo A6,FBI,IMG,5,doc_0094,FBI Photo A7,FBI,IMG,0.05002409219741821,0.9499759078025818
doc_0093,FBI Photo A6,FBI,IMG,6,doc_0089,FBI Photo A2,FBI,IMG,0.053945720195770264,0.9460542798042297
doc_0093,FBI Photo A6,FBI,IMG,7,doc_0091,FBI Photo A4,FBI,IMG,0.06056290864944458,0.9394370913505554
doc_0093,FBI Photo A6,FBI,IMG,8,doc_0121,FBI Photo B14,FBI,PDF,0.08093929290771484,0.9190607070922852
doc_0092,FBI Photo A5,FBI,IMG,1,doc_0090,FBI Photo A3,FBI,IMG,0.02758312225341797,0.972416877746582
doc_0092,FBI Photo A5,FBI,IMG,2,doc_0095,FBI Photo A8,FBI,IMG,0.032923877239227295,0.9670761227607727
doc_0092,FBI Photo A5,FBI,IMG,3,doc_0093,FBI Photo A6,FBI,IMG,0.04011446237564087,0.9598855376243591
doc_0092,FBI Photo A5,FBI,IMG,4,doc_0088,FBI Photo A1,FBI,IMG,0.043497443199157715,0.9565025568008423
doc_0092,FBI Photo A5,FBI,IMG,5,doc_0094,FBI Photo A7,FBI,IMG,0.046775996685028076,0.9532240033149719
doc_0092,FBI Photo A5,FBI,IMG,6,doc_0089,FBI Photo A2,FBI,IMG,0.04877126216888428,0.9512287378311157
doc_0092,FBI Photo A5,FBI,IMG,7,doc_0091,FBI Photo A4,FBI,IMG,0.05793404579162598,0.942065954208374
doc_0092,FBI Photo A5,FBI,IMG,8,doc_0121,FBI Photo B14,FBI,PDF,0.07959216833114624,0.9204078316688538
doc_0094,FBI Photo A7,FBI,IMG,1,doc_0095,FBI Photo A8,FBI,IMG,0.027716636657714844,0.9722833633422852
doc_0094,FBI Photo A7,FBI,IMG,2,doc_0088,FBI Photo A1,FBI,IMG,0.03725707530975342,0.9627429246902466
doc_0094,FBI Photo A7,FBI,IMG,3,doc_0090,FBI Photo A3,FBI,IMG,0.046385228633880615,0.9536147713661194
doc_0094,FBI Photo A7,FBI,IMG,4,doc_0092,FBI Photo A5,FBI,IMG,0.046775996685028076,0.9532240033149719
doc_0094,FBI Photo A7,FBI,IMG,5,doc_0093,FBI Photo A6,FBI,IMG,0.05002409219741821,0.9499759078025818
doc_0094,FBI Photo A7,FBI,IMG,6,doc_0089,FBI Photo A2,FBI,IMG,0.06182098388671875,0.9381790161132812
doc_0094,FBI Photo A7,FBI,IMG,7,doc_0091,FBI Photo A4,FBI,IMG,0.06903630495071411,0.9309636950492859
doc_0094,FBI Photo A7,FBI,IMG,8,doc_0122,FBI Photo B15,FBI,PDF,0.08329325914382935,0.9167067408561707
doc_0095,FBI Photo A8,FBI,IMG,1,doc_0088,FBI Photo A1,FBI,IMG,0.02590334415435791,0.9740966558456421
doc_0095,FBI Photo A8,FBI,IMG,2,doc_0094,FBI Photo A7,FBI,IMG,0.027716636657714844,0.9722833633422852
doc_0095,FBI Photo A8,FBI,IMG,3,doc_0090,FBI Photo A3,FBI,IMG,0.031909823417663574,0.9680901765823364
doc_0095,FBI Photo A8,FBI,IMG,4,doc_0092,FBI Photo A5,FBI,IMG,0.032923877239227295,0.9670761227607727
doc_0095,FBI Photo A8,FBI,IMG,5,doc_0093,FBI Photo A6,FBI,IMG,0.034942030906677246,0.9650579690933228
doc_0095,FBI Photo A8,FBI,IMG,6,doc_0089,FBI Photo A2,FBI,IMG,0.04217773675918579,0.9578222632408142
doc_0095,FBI Photo A8,FBI,IMG,7,doc_0091,FBI Photo A4,FBI,IMG,0.046821534633636475,0.9531784653663635
doc_0095,FBI Photo A8,FBI,IMG,8,doc_0131,FBI Photo B23,FBI,PDF,0.07346165180206299,0.926538348197937
doc_0096,65_HS1-101634279_100-DE-18221_Serial_844,FBI,PDF,1,doc_0097,65_HS1-101634279_100-DE-26505,FBI,PDF,0.10799723863601685,0.8920027613639832
doc_0096,65_HS1-101634279_100-DE-18221_Serial_844,FBI,PDF,2,doc_0107,65_HS1-834228961_62-HQ-83894_Section_8,FBI,PDF,0.11295813322067261,0.8870418667793274
doc_0096,65_HS1-101634279_100-DE-18221_Serial_844,FBI,PDF,3,doc_0108,65_HS1-834228961_62-HQ-83894_Section_9,FBI,PDF,0.11878329515457153,0.8812167048454285
doc_0096,65_HS1-101634279_100-DE-18221_Serial_844,FBI,PDF,4,doc_0105,65_HS1-834228961_62-HQ-83894_Section_6,FBI,PDF,0.11978238821029663,0.8802176117897034
doc_0096,65_HS1-101634279_100-DE-18221_Serial_844,FBI,PDF,5,doc_0109,65_HS1-834228961_62-HQ-83894_Serial_130,FBI,PDF,0.12088668346405029,0.8791133165359497
doc_0096,65_HS1-101634279_100-DE-18221_Serial_844,FBI,PDF,6,doc_0103,65_HS1-834228961_62-HQ-83894_Section_4,FBI,PDF,0.12350589036941528,0.8764941096305847
doc_0096,65_HS1-101634279_100-DE-18221_Serial_844,FBI,PDF,7,doc_0100,65_HS1-834228961_62-HQ-83894_Section_10,FBI,PDF,0.12521064281463623,0.8747893571853638
doc_0096,65_HS1-101634279_100-DE-18221_Serial_844,FBI,PDF,8,doc_0106,65_HS1-834228961_62-HQ-83894_Section_7,FBI,PDF,0.12608224153518677,0.8739177584648132
doc_0097,65_HS1-101634279_100-DE-26505,FBI,PDF,1,doc_0107,65_HS1-834228961_62-HQ-83894_Section_8,FBI,PDF,0.07624191045761108,0.9237580895423889
doc_0097,65_HS1-101634279_100-DE-26505,FBI,PDF,2,doc_0100,65_HS1-834228961_62-HQ-83894_Section_10,FBI,PDF,0.08028173446655273,0.9197182655334473
doc_0097,65_HS1-101634279_100-DE-26505,FBI,PDF,3,doc_0106,65_HS1-834228961_62-HQ-83894_Section_7,FBI,PDF,0.08049291372299194,0.9195070862770081
doc_0097,65_HS1-101634279_100-DE-26505,FBI,PDF,4,doc_0108,65_HS1-834228961_62-HQ-83894_Section_9,FBI,PDF,0.08239483833312988,0.9176051616668701
doc_0097,65_HS1-101634279_100-DE-26505,FBI,PDF,5,doc_0105,65_HS1-834228961_62-HQ-83894_Section_6,FBI,PDF,0.08325541019439697,0.916744589805603
doc_0097,65_HS1-101634279_100-DE-26505,FBI,PDF,6,doc_0104,65_HS1-834228961_62-HQ-83894_Section_5,FBI,PDF,0.08425062894821167,0.9157493710517883
doc_0097,65_HS1-101634279_100-DE-26505,FBI,PDF,7,doc_0098,65_HS1-834228961_62-HQ-83894_SUB_A,FBI,PDF,0.08890485763549805,0.911095142364502
doc_0097,65_HS1-101634279_100-DE-26505,FBI,PDF,8,doc_0103,65_HS1-834228961_62-HQ-83894_Section_4,FBI,PDF,0.089222252368927,0.910777747631073
doc_0087,"DOW-UAP-PR49, Unresolved UAP Report, Department of the Army, 2026",Department of War,VID,1,doc_0083,"DOW-UAP-PR45, Unresolved UAP Report, Middle East, 2020",Department of War,VID,0.046770572662353516,0.9532294273376465
doc_0087,"DOW-UAP-PR49, Unresolved UAP Report, Department of the Army, 2026",Department of War,VID,2,doc_0079,"DOW-UAP-PR41, Unresolved UAP Report, Middle East, 2020",Department of War,VID,0.05086040496826172,0.9491395950317383
doc_0087,"DOW-UAP-PR49, Unresolved UAP Report, Department of the Army, 2026",Department of War,VID,3,doc_0073,"DOW-UAP-PR28, Unresolved UAP Report, Greece, January 2024",Department of War,VID,0.05279433727264404,0.947205662727356
doc_0087,"DOW-UAP-PR49, Unresolved UAP Report, Department of the Army, 2026",Department of War,VID,4,doc_0068,"DOW-UAP-D23, Mission Report, United Arab Emirates, October 2023",Department of War,VID,0.0573505163192749,0.9426494836807251
doc_0087,"DOW-UAP-PR49, Unresolved UAP Report, Department of the Army, 2026",Department of War,VID,5,doc_0085,"DOW-UAP-PR47, Unresolved UAP Report, INDOPACOM, 2023",Department of War,VID,0.05928462743759155,0.9407153725624084
doc_0087,"DOW-UAP-PR49, Unresolved UAP Report, Department of the Army, 2026",Department of War,VID,6,doc_0076,"DOW-UAP-PR38, Unresolved UAP Report, Middle East, 2013",Department of War,VID,0.05974245071411133,0.9402575492858887
doc_0087,"DOW-UAP-PR49, Unresolved UAP Report, Department of the Army, 2026",Department of War,VID,7,doc_0074,"DOW-UAP-PR29, Unresolved UAP Report, United Arab Emirates, June 2024",Department of War,VID,0.06029790639877319,0.9397020936012268
doc_0087,"DOW-UAP-PR49, Unresolved UAP Report, Department of the Army, 2026",Department of War,VID,8,doc_0078,"DOW-UAP-PR40, Unresolved UAP Report, Middle East, 2020",Department of War,VID,0.060551583766937256,0.9394484162330627
